createdAt,id8,sha8,officialScore,baseline_decode_s,baseline_prefill_s,decode_speedup,prefill_speedup
2026-07-29T01:19:10.689Z,e4928ca8,01f63c67,1.41806674918047,0.013823499671875,0.000364937908203125,1.4269229143321882,1.3918266848173233
2026-07-29T01:28:05.030Z,9217c61d,03ae3c73,1.42186729203374,0.013804585609375,0.000364657634765625,1.4319065621090339,1.3921698305332857
2026-07-29T01:28:27.042Z,01058e81,6a89d852,1.43703988151897,0.01382895540625,0.000367476806640625,1.4380213299781517,1.4340995533400407
2026-07-29T01:34:04.288Z,162e6b91,6b455839,1.40539031811516,0.0138396263046875,0.000366382650390625,1.4102580677237708,1.390887648788687
2026-07-29T01:35:12.332Z,6c7032d6,a4cd34ca,1.45726980641091,0.013855279296875,0.000384024982421875,1.4537562303958478,1.467861568265889
2026-07-29T01:52:19.418Z,4228f9e1,b8fe3af4,1.45636242328873,0.01381888509375,0.000364552083984375,1.4558599384773827,1.457870918547172
2026-07-29T02:01:37.439Z,4608dc88,21a90f4d,1.43786563673258,0.0138368056640625,0.00036547412109375,1.4507459244151606,1.399906858784451
2026-07-29T02:10:49.589Z,ee04eb60,b6a767b5,1.4422710254292,0.0138807454375,0.0003656630859375,1.457424365136962,1.39774979748924
2026-07-29T02:15:49.601Z,f07a3774,ea3615ef,1.44503710662051,0.0138427122421875,0.000367655111328125,1.4591880367481957,1.4034024039975919
2026-07-29T02:18:38.789Z,5e592238,47f1ee8e,1.41823035218676,0.013832505859375,0.000379763427734375,1.4115866247590318,1.4383497387450128
2026-07-29T02:33:50.468Z,4dc86819,55da9b83,1.44168452450418,0.01385118425,0.000371467365234375,1.451436357393268,1.412820388499273
2026-07-29T02:40:44.597Z,e91272e7,12c521e4,1.44732757811807,0.0138055182265625,0.000377319255859375,1.4497082877592136,1.4402088811191418
2026-07-29T02:43:47.880Z,7fe3eb2c,6bf38ef6,1.44073191169933,0.013873187171875,0.000368740560546875,1.4542096634663664,1.4010435147204243
2026-07-29T02:47:09.208Z,0ac6d99d,3848dfee,1.44375685054176,0.013837123703125,0.000365069009765625,1.4581746872777754,1.4013530622060801
2026-07-29T02:48:46.600Z,3bb392a1,d1f9e6e3,1.43512280280403,0.0138242392578125,0.000363591552734375,1.4499414496156495,1.3915693813058296
2026-07-29T02:57:27.433Z,01cd6daa,a771a3c5,1.4376403251135,0.0138708017578125,0.000366239501953125,1.4545112610255484,1.3881925846685161
2026-07-29T03:18:20.383Z,6f858c45,9f7760b0,1.41273149269704,0.0138753763046875,0.00036762646484375,1.4120039075512332,1.4149164983917966
2026-07-29T03:20:26.833Z,7bc72a43,6c09cdb9,1.43891594537966,0.0138377744140625,0.00036776456640625,1.4514824836851548,1.401865356764243
2026-07-29T03:24:17.026Z,ab65cc0c,8c43b32d,1.46157184118805,0.0138328883515625,0.000380757244140625,1.458685396710571,1.4702654900040304
2026-07-29T03:27:15.272Z,00069cff,44521fb5,1.41141181780634,0.0138130390625,0.0003668863125,1.4145590286327014,1.4020121358679833
2026-07-29T03:34:45.567Z,87d6ff2b,6e0c0f30,1.45623583325594,0.0138502063828125,0.000383033123046875,1.451685812708513,1.4699716406415428
2026-07-29T03:36:13.077Z,731eca5b,3b20a4c9,1.4422185172904,0.0138674290390625,0.000382771728515625,1.4485178030447925,1.4234845492802375
2026-07-29T03:55:30.222Z,b47fec88,a08b92f2,1.44189985842541,0.0138098229140625,0.000365684650390625,1.4557994354595207,1.4009923274135723
2026-07-29T04:07:24.807Z,0c6d267e,a800d87d,1.46824739821125,0.013909615234375,0.000368496662109375,1.4664555825260261,1.4736359921480557
2026-07-29T04:09:15.544Z,0b8101e6,9f8883d9,1.44390386894915,0.013815629234375,0.000376243978515625,1.4490380005674386,1.4286103619203923
2026-07-29T04:26:17.236Z,62f46f7b,45f9c428,1.43896230921294,0.0138859606171875,0.000364590984375,1.4570877724586666,1.3859275670057167
2026-07-29T04:53:29.196Z,8ac894ef,557f88e3,1.44780622583997,0.0138131923828125,0.000365618978515625,1.4450918660028675,1.4559799344616238
2026-07-29T05:15:06.634Z,4257d0c6,0d563856,1.45453738261446,0.0138279345703125,0.000365882486328125,1.4566399340287413,1.4482479201150769
2026-07-29T05:33:27.072Z,339f969d,b061f27d,1.4649924584342,0.0138988411484375,0.000366179525390625,1.464188838662022,1.4674059651185603
2026-07-29T05:45:36.305Z,74c53bf7,,1.38817322747773,0.0138535833359375,0.000364091796875,1.4108621469306388,1.3222723370873979
2026-07-29T05:58:39.431Z,2dd72759,d342f621,1.45753458008896,0.0138334749296875,0.0003661025390625,1.4571726906378328,1.4586207877840112
2026-07-29T06:01:26.355Z,7aa31cd5,d58168e1,1.46950638066929,0.0139017770234375,0.000364373779296875,1.472820884402348,1.4596075570307807
2026-07-29T06:07:11.437Z,6b369022,9160aeb0,1.47853338550484,0.0138350413359375,0.000380096923828125,1.4587043797381654,1.53965239137449
2026-07-29T06:15:05.182Z,89d36ab7,0d156559,1.46123316072158,0.0138383955078125,0.000366240072265625,1.4582488336235833,1.4702228368458305
2026-07-29T06:16:51.830Z,32a0e5d6,e463347c,1.46262585731207,0.0138452063828125,0.000365278484375,1.4631041423698523,1.4611919400353615
2026-07-29T06:32:11.989Z,1771a0c5,624fe368,1.46559208722639,0.0138125029296875,0.00036540535546875,1.4662503322159302,1.4636191247660126
2026-07-29T06:32:46.113Z,750e80fe,d74e58c4,1.46569483268547,0.0138131809921875,0.00037495418359375,1.4526831949259607,1.505433199852531
2026-07-29T06:48:22.920Z,7ec1d546,6b021e00,1.46818750645517,0.013864220703125,0.00036667529296875,1.4669460935907292,1.4719180519286272
2026-07-29T06:58:07.634Z,12403fcc,ecf9277d,1.47024679992401,0.0138506344375,0.00036658056640625,1.4673056891920393,1.4791055509038074
2026-07-29T07:03:05.914Z,f8c95fea,8a606dde,1.47804133874956,0.0138704918671875,0.00036951277734375,1.474542092144608,1.4885889819631355
2026-07-29T07:25:56.297Z,2f2c92bf,ba88695c,1.46725945897566,0.013865490234375,0.0003647872734375,1.461932536480594,1.4833569695897464
2026-07-29T07:26:26.368Z,f56c6dba,c09935f5,1.48637732227551,0.0138935397109375,0.000377549884765625,1.4723882309975707,1.529147117368581
2026-07-29T07:34:03.043Z,789b33c3,99a33974,1.46168841902569,0.013859120765625,0.000365673828125,1.471683943853481,1.4321073347179472
2026-07-29T07:38:20.937Z,939fa822,a7bafc8f,1.47587158886993,0.013831431640625,0.000383957681640625,1.4567525074922185,1.5347476144042813
2026-07-29T07:56:07.378Z,3f1e2396,d0f437b9,1.47304550188992,0.0138241139375,0.000368236654296875,1.4720723904053763,1.4759686976890347
2026-07-29T08:02:23.455Z,8a291e6a,06d28a8f,1.47113724868174,0.013888605796875,0.000375540365234375,1.4571871959152354,1.513793819266686
2026-07-29T08:02:57.482Z,db8b3de0,d0afbcbe,1.46416076826862,0.0138040755234375,0.000366370931640625,1.4604932622301623,1.4752186367204903
2026-07-29T08:07:31.310Z,221fa6a0,7ef48c5f,1.47327096305192,0.013875515296875,0.000366415771484375,1.4697162253915037,1.4839868453838214
2026-07-29T08:09:13.901Z,89250076,fddd0be7,1.44331222213276,0.013873751296875,0.0003671263828125,1.4558530142260528,1.4063342938025885
2026-07-29T08:09:28.611Z,865dba86,975b6f18,1.46332152529578,0.0138525852890625,0.0003640458984375,1.4631086241842952,1.4639604145273564
2026-07-29T08:11:42.148Z,099d2f25,1c968feb,1.48589134081347,0.01385172884375,0.00037855224609375,1.4745174591033063,1.5205421016244416
2026-07-29T08:14:03.938Z,0d359bc1,9966686c,1.46426914517222,0.013823762046875,0.00036651123046875,1.4634316441573783,1.4667845250532499
2026-07-29T08:20:54.926Z,95b27cfb,031fc244,1.48057137713926,0.0139139759140625,0.0003647654609375,1.4816712075374274,1.4772767818828643
2026-07-29T08:36:03.591Z,0a2d796f,98f8272e,1.28968504019952,0.0138864068984375,0.000367321939453125,1.3983442528915335,1.0117945678985778
2026-07-29T08:56:03.484Z,55fa045d,2abd2f7d,1.47844839040604,0.01386079915625,0.000377118001953125,1.466487593039842,1.5149192912806653
2026-07-29T09:07:39.998Z,b9f2d36d,63703f38,1.46342939570171,0.013822367515625,0.000365216796875,1.4645494356290567,1.4600744127212177
2026-07-29T09:15:21.279Z,45588291,91b1a961,1.44616149229742,0.013862230796875,0.000378214763671875,1.421254315958352,1.523532710611255
2026-07-29T09:31:33.206Z,f9d7e4f0,91f53e28,1.42590060373808,0.0138220927734375,0.000364188396484375,1.4120275101531294,1.4683430686497596
2026-07-29T09:33:45.767Z,440272c7,a9957e2a,1.48549811397416,0.0138846764296875,0.000378709798828125,1.475222031099122,1.5167578465897533
2026-07-29T09:33:47.335Z,fd7b1e8b,e33c5ed4,1.48193672159546,0.01386251171875,0.00036802335546875,1.4796627333799908,1.4887796761159993
2026-07-29T09:35:51.330Z,e9e375d4,85e60209,1.46682425424587,0.01388973828125,0.0003643275546875,1.4670629832480706,1.466108300298176
2026-07-29T09:38:18.823Z,548766a7,ffe52589,1.48475979911134,0.01383788346875,0.000371808755859375,1.4729705269567779,1.5206967920633732
2026-07-29T09:40:55.719Z,a8419c6d,fb36ba01,1.49113669609871,0.013841048828125,0.000383284587890625,1.4718888207979766,1.5504037568111126
2026-07-29T09:58:57.721Z,fba93c0c,93d006f3,1.47621179664853,0.0139178684921875,0.00036877490234375,1.4740857974869763,1.4826082091529953
2026-07-29T10:03:30.216Z,0cd397c8,2c7d64d4,1.47077557826499,0.0138340638046875,0.000373170734375,1.461622652513573,1.4985796964058569
2026-07-29T10:10:28.454Z,8ddd747a,16324164,1.47761391115673,0.01383834765625,0.00037418359375,1.463130534339753,1.5219299490872957
2026-07-29T10:38:04.444Z,724f8e52,0f7905e0,1.52490608342507,0.01382775228125,0.00037973046875,1.524328698485851,1.5266395507846906
2026-07-29T10:38:50.554Z,4fb5720b,5e0f1eaf,1.47641500396809,0.013876443359375,0.00036625382421875,1.4759787318363955,1.477724594239716
2026-07-29T10:41:26.696Z,89d277c2,e32d8650,1.47203887453275,0.013828897140625,0.000366827962890625,1.4698327108312434,1.4786772537388881
2026-07-29T10:53:46.230Z,391a429a,c1d4b657,1.42824973313761,0.013818457359375,0.00036727099609375,1.4091046642086846,1.4872598332743152
2026-07-29T10:56:01.943Z,fc7ac56e,e41825ba,1.56294094243425,0.01380187271875,0.000378809732421875,1.5787124732088367,1.5165654268129307
2026-07-29T11:03:09.340Z,dd334680,d1e4a431,1.54413410960112,0.0138824576875,0.00036525162890625,1.5676636485944042,1.4756433412273893
2026-07-29T11:10:18.127Z,69b4f8f1,23af86e0,1.55406085161222,0.0138666298828125,0.000364213541015625,1.5863257328907783,1.461150574589932
2026-07-29T11:18:05.125Z,6200f82d,05004fe7,1.56421001638944,0.01382541178125,0.000378727294921875,1.5803339661127962,1.516818534268234
2026-07-29T11:23:04.764Z,94bf3324,7703da99,1.52481704742929,0.01384405859375,0.000364347900390625,1.5400359126457464,1.4800568921726762
2026-07-29T11:27:28.681Z,0783bc26,1549a070,1.23691294500457,0.01386711784375,0.00038531339453125,1.1500121447075675,1.5390377005007758
2026-07-29T11:42:09.670Z,94b95579,74d59a84,1.58215670828608,0.0138074720078125,0.000377243001953125,1.5970277507140531,1.5383692833362537
2026-07-29T11:43:19.956Z,42682184,3f1b6915,1.60697339759246,0.0139114296875,0.00036593660546875,1.654346734790266,1.4728385187016164
2026-07-29T11:59:13.963Z,6ffef2c8,757932a1,1.5852309672838,0.0138191627578125,0.000380733072265625,1.6022091922600905,1.5353681714984453
2026-07-29T12:08:01.002Z,4057cf75,446964cc,1.57561151574351,0.0138571959609375,0.000368032470703125,1.6037690134742268,1.494070636943974
2026-07-29T12:17:09.005Z,0a776076,c9c55638,1.5931789331164,0.0138408580703125,0.00037722200390625,1.6077388757612037,1.5502854826539951
2026-07-29T12:22:40.761Z,8afa9316,cf34c0a0,1.67474985190419,0.0138763564453125,0.0003796158046875,1.7300927499333172,1.5191184335193573
2026-07-29T12:23:28.527Z,5b7b43e5,72118003,1.58614844040695,0.0138335846328125,0.00036784480859375,1.6638856910622584,1.3740573300453796
2026-07-29T12:33:07.144Z,243e0877,ce250e44,1.62008015161417,0.013858373046875,0.000366672689453125,1.6694445823671007,1.480573540688458
2026-07-29T12:38:06.622Z,05af5ca4,b0a514a4,1.61293633328994,0.0138033466796875,0.000379092365234375,1.641606431225328,1.5298954940946532
2026-07-29T13:00:46.616Z,eef99d59,cecfa6cd,1.61215251894866,0.013878438796875,0.000367150390625,1.6565725755713299,1.485912043106808
2026-07-29T13:15:14.944Z,02786c6f,be49de57,1.70241851703024,0.0138308792265625,0.000377060220703125,1.768353345040944,1.5190014654594168
2026-07-29T13:20:42.942Z,0affc4c4,114697ac,1.61430834736868,0.0139015026015625,0.00036639518359375,1.664908181770754,1.471550285043036
2026-07-29T13:29:36.016Z,1b06d473,90cdfc86,1.57043671147662,0.0138442666015625,0.00036379443359375,1.6468873811546973,1.361727005795874
2026-07-29T13:40:39.464Z,ffe12fe1,4264f202,1.74132923777818,0.0138568916015625,0.0003808927421875,1.8160857588317592,1.5350216667431358
2026-07-29T13:46:38.152Z,c9560af7,2eeae690,1.70394542526788,0.0138489026640625,0.000367501626953125,1.7874744275638788,1.47605728175151
2026-07-29T13:57:00.954Z,1cb6fa66,a240f73e,1.70588149269653,0.013844711265625,0.000377517416015625,1.7730672002841514,1.5192171076453056
2026-07-29T14:01:36.430Z,88d8fe26,331bde80,1.7665340101967,0.0138804759140625,0.00036739851953125,1.876078102344484,1.4748072683360687
2026-07-29T14:13:09.523Z,bbf9c9a3,37b44c1f,1.77101737585294,0.013886716796875,0.000377911212890625,1.8656562033339885,1.514943510866955
2026-07-29T14:41:42.081Z,9bb7d756,067c3a33,1.75225219817139,0.0138684720078125,0.000376314373046875,1.8347225701082377,1.5264242019424323
2026-07-29T14:45:58.527Z,60cde362,356e4e11,1.77042164841963,0.013811264,0.000367564291015625,1.880642493691292,1.4770259006553446
2026-07-29T14:59:30.489Z,d7bfc0e0,45d6b256,1.80591049704696,0.0138990970078125,0.000384465494140625,1.94760490660567,1.4397341615375838
2026-07-29T15:20:05.550Z,3c86aad4,63ceb76b,1.75098330184721,0.013867295578125,0.0003661439609375,1.8569576616952896,1.467986331526075
2026-07-29T16:20:43.450Z,4ed1db4b,feff64dd,1.48755070888393,0.0138318795546875,0.000380268146484375,1.471547942662195,1.5366107579071424
2026-07-29T16:46:14.752Z,8ac95662,4c65eb2d,1.488610549371,0.0138831653671875,0.0003676533203125,1.4938899646005668,1.4728839850649125
2026-07-29T17:07:14.458Z,a846a02f,,1.48549594453412,0.0138389469375,0.000367561767578125,1.4887647456071709,1.4757325411051951
2026-07-29T18:49:49.902Z,864d4d45,9822204a,1.78172636077451,0.0138246910859375,0.000382786865234375,1.8689781027001404,1.5436590466474673
2026-07-29T18:50:19.615Z,23f8e9db,d6a1f8bf,1.75955150070948,0.01382734765625,0.00036546378515625,1.8677223004659533,1.4711976364030315
2026-07-29T20:18:10.838Z,a05f8452,,1.82245175452378,0.0138308779296875,0.0003654298515625,1.9606255280446085,1.4636599907007957
2026-07-29T20:34:54.688Z,eab58341,c1d5a1bd,1.77327332372427,0.0138691171875,0.00036468839453125,1.8847545369152134,1.4768566095340543
2026-07-29T21:08:40.296Z,4f44228b,,1.82805256641494,0.0138736259765625,0.000381364828125,1.9370666851846476,1.5364590992741982
2026-07-29T22:30:30.169Z,06dea36d,3e69baac,1.81501858452852,0.01384222265625,0.00037103328515625,1.9315159169398244,1.5060154629413167
2026-07-29T22:47:08.491Z,99ca5cc4,77f1148e,1.81844555591763,0.0138196901015625,0.00038170271875,1.9295991818270626,1.5219482740448684
2026-07-29T23:05:09.785Z,48ae6df8,19dd6903,1.8193947269561,0.013876782875,0.0003740052890625,1.9397710310412222,1.5012614030060303
2026-07-29T23:32:28.845Z,053c421d,,1.81298663354416,0.0138910029296875,0.000364684978515625,1.9406523180993887,1.4782068239239328
2026-07-29T23:58:21.106Z,add84fc1,,1.80454201373875,0.01383705859375,0.000364903158203125,1.9294878882970408,1.4761885114200581
2026-07-30T00:09:35.382Z,fa6bd444,,1.75587823542072,0.013821156578125,0.000364621908203125,1.8657559089835147,1.4635686744508523
2026-07-30T00:14:54.784Z,21805f6c,,1.82925363002644,0.0138221279296875,0.000379535236328125,1.9378790427303318,1.5385644873798379
2026-07-30T01:29:37.260Z,9d312950,,1.83581158564223,0.01384948990625,0.00037959334375,1.9428218844514298,1.548864638894405
2026-07-30T01:59:37.360Z,2902d120,f6f19118,1.82438720651435,0.013832029953125,0.000379299234375,1.9287790601354529,1.5439051824241814
2026-07-30T02:59:51.355Z,10ce9ef7,583b7706,1.81447085678621,0.0138492994765625,0.000365493326171875,1.9427648280214584,1.4782207406602845
2026-07-30T06:19:10.487Z,4e80a7f3,943e46a7,1.81168008146912,0.013821458984375,0.00036538134765625,1.9353787705391636,1.4860318554124514
2026-07-30T06:35:32.152Z,c238f64b,e01bce52,1.81970426504923,0.0138738994140625,0.00036766609765625,1.9417865657170128,1.4976101530029855
2026-07-30T07:14:59.889Z,36a23c8e,6ad80401,1.81521538283958,0.013848187828125,0.000365074138671875,1.9413720395383984,1.4838374974751782
2026-07-30T07:39:18.383Z,0604435a,,1.81029289474039,0.0139017718046875,0.00036733056640625,1.9431041708298524,1.4638855889698705
2026-07-30T08:01:16.669Z,8d8d49d0,c711ccc6,1.82620767607277,0.013824782875,0.000365353271484375,1.9400315430227084,1.5232608564441579
2026-07-30T08:12:01.372Z,5618b8c1,aeb75f99,1.79669756487906,0.01384038671875,0.000365564373046875,1.9149758999927975,1.4839182586014164
2026-07-30T08:28:32.299Z,16a66d31,b2860b03,1.83760609517679,0.0139112701875,0.000380001140625,1.9467383847498712,1.5455637187632192
2026-07-30T08:29:46.007Z,e8e195b5,9a690dd1,1.83917453016492,0.013825656578125,0.000380226806640625,1.9484261641992324,1.5468204939869732
2026-07-30T09:20:51.758Z,493f1ee1,612df038,1.84351774653613,0.0138591611328125,0.00037158097265625,1.9547603460166532,1.5463533142014139
2026-07-30T09:26:38.382Z,230fd7bc,2e7e3e4c,1.84080390878516,0.013843851234375,0.0003858857421875,1.942393038149459,1.5668187964170868
2026-07-30T11:26:07.928Z,455f08cb,352590b3,1.80542838337574,0.0138567946015625,0.000368560873046875,1.9377561543498767,1.4602381428137843
2026-07-30T11:42:09.683Z,38064348,fb28c522,1.83015304861098,0.013840759765625,0.0003663853359375,1.9460392922334115,1.5222809900948382
2026-07-30T12:05:34.441Z,34fce827,5ca26082,1.83042691219293,0.0138700374375,0.000365806884765625,1.9474027309042234,1.5199953023685155
2026-07-30T12:14:09.490Z,e73e322c,ff1de287,1.83580461581473,0.013823151046875,0.000366224365234375,1.953161979943909,1.5243722867117355
2026-07-30T12:30:34.573Z,7103dc88,04c88eed,1.83221936459442,0.013800097328125,0.00036413680078125,1.9492527757601303,1.5216171391844604
2026-07-30T13:17:06.258Z,75321fde,0cb27409,1.84298384385946,0.013886982421875,0.0003663474921875,1.9620567678705803,1.5273951475374639
2026-07-30T16:10:20.104Z,fe224d47,,1.8012660151496,0.0138167119140625,0.000365501220703125,1.910471645692858,1.5096964410704892
2026-07-30T16:25:32.293Z,9abfb0a8,,1.8342909017573,0.013879452796875,0.000365762287109375,1.9539696404229767,1.5174675501733048
2026-07-30T19:54:43.409Z,31135ded,b9553f00,1.84052364499015,0.01381693034375,0.00037893603515625,1.9407574762681195,1.5698270240808476
2026-07-30T21:22:57.023Z,1104eec9,c64593f8,1.8507764992023,0.0138813388671875,0.00038260774609375,1.950463586154849,1.5812566497761043
2026-07-30T23:05:11.220Z,cb88774f,02a4131f,1.83933513379521,0.0138184482421875,0.000368398845703125,1.946386676731874,1.5522300856371352
2026-07-30T23:37:19.591Z,d1e620bb,e59636e7,1.83714501351309,0.01389087109375,0.000367019287109375,1.9504696806845243,1.5351688234236884
2026-07-31T01:03:19.919Z,8487eeb4,b8980304,1.8438193169049,0.0138098317109375,0.000367115802734375,1.9632522945152184,1.527372972204306
2026-07-31T01:09:03.917Z,5be2e11b,27cd36b9,1.85833191559411,0.013806859703125,0.000381266845703125,1.9522979708087718,1.6027095843258317
2026-07-31T01:52:14.097Z,c27fd181,25630eb2,1.84731539516583,0.0138677526015625,0.0003687699375,1.960069218740859,1.5465001726449592
2026-07-31T02:08:46.053Z,50187716,06fe254b,1.84204850103789,0.013845950515625,0.00037445808984375,1.9404401279282137,1.5758087306553077
2026-07-31T02:15:25.744Z,53a608d5,853976d9,1.82374707083976,0.0138319147109375,0.000365970134765625,1.9380615094785745,1.5196926403743003
2026-07-31T02:58:06.498Z,f9a83624,e6d5f23e,1.81323537331795,0.0138145865859375,0.0003674877109375,1.9108549163459194,1.5492931093222337
2026-07-31T03:04:11.091Z,56501fbe,cfa04925,1.83159391724042,0.0138447685546875,0.000380343669921875,1.939215264279684,1.5432586051469208
2026-07-31T03:45:29.815Z,17c91142,4cc2c406,1.86066696924579,0.013802643875,0.00036569677734375,1.9834345959065818,1.536105131271708
2026-07-31T03:46:23.098Z,17bfc5f2,9f02792a,1.86001561755422,0.013829236,0.000377285970703125,1.9623501552569853,1.5839331601820514
2026-07-31T03:53:41.389Z,08e09606,05a0e4bc,1.87438246833447,0.0138726689453125,0.000376176025390625,1.989491373220599,1.5674968369833566
2026-07-31T03:56:26.298Z,d4d458fa,1833e606,1.87233992824567,0.0138140286484375,0.00037615576171875,1.9770578202296658,1.5903059483359303
2026-07-31T04:41:56.866Z,5d258d08,41ec8cee,1.85796606318207,0.0138299134140625,0.000367066244140625,1.982648932280015,1.5290216927821298
2026-07-31T04:57:38.065Z,c3d31d36,8bd5de79,1.85312622811908,0.01382036328125,0.00036568310546875,1.97884448956248,1.5218961340876578
2026-07-31T05:08:19.175Z,4135c9a6,01bef720,1.86619655396143,0.0138838265,0.000373484537109375,1.9868129838353812,1.5465307664856744
2026-07-31T05:32:00.433Z,ab713c88,b97c1cb2,1.83181826960376,0.0138844208984375,0.00036475537109375,1.9528422258237066,1.5119174274932798
2026-07-31T05:41:44.841Z,e97ab28f,02fd0afa,1.85687415714412,0.013822101234375,0.00036653084375,1.9878817913957711,1.5134156513951764
2026-07-31T05:57:55.931Z,3f7044b6,08cb38a3,1.87256253885152,0.013852203125,0.00037729264453125,1.9851078076185458,1.5717846072444772
2026-07-31T06:09:04.449Z,a714393a,102bd892,1.87781598888137,0.013872550453125,0.000366191,2.00210821110629,1.5493498342758245
2026-07-31T06:15:35.599Z,fd31ade5,8fd49f0b,1.86118722565248,0.013816461265625,0.000366131671875,1.9874077492346018,1.5286192193014145
2026-07-31T06:35:35.809Z,e8aed335,1d2191e6,1.86626855277899,0.0138226028671875,0.00036622591015625,1.9818232302666612,1.558482062962229
2026-07-31T06:39:36.312Z,585d499b,a7777e87,1.85859720100515,0.0138195283203125,0.0003684341640625,1.9754562987854554,1.5478855117252528
2026-07-31T06:47:43.688Z,1c41f314,20f5f37c,1.88971780141921,0.013837722984375,0.000385103759765625,1.9893699160944642,1.6197246010720228
2026-07-31T06:54:59.208Z,028ff427,962d8f6a,1.87294972254175,0.0138863935546875,0.00036867179296875,1.990996850881627,1.559167444047881
2026-07-31T07:12:09.250Z,eae3216a,ae24cab9,1.87206287403879,0.013855967453125,0.000365193359375,1.9968410312488676,1.5425926097802694
2026-07-31T07:13:16.967Z,242623ae,f7ce9b38,1.88496323221136,0.013859077796875,0.00038338118359375,1.987780276656429,1.6073350017451793
2026-07-31T07:14:19.341Z,796ebd80,6b1666b0,1.89954042203194,0.01388334440625,0.000377582193359375,2.015360345132966,1.5905086374869288
2026-07-31T07:15:32.031Z,e47c1d8a,a6450747,1.8852592697173,0.0138311380234375,0.000368298583984375,1.9988484681200467,1.5817750626779068
2026-07-31T07:23:24.049Z,45e33b7a,78076948,1.84462678365857,0.0138293154296875,0.000364967041015625,1.9693510895792565,1.5158792141422885
2026-07-31T07:41:39.760Z,ecd1f68c,ec5cf6d2,1.90699942946401,0.0139580416640625,0.000384697021484375,2.0127420306916717,1.6219516549484054
2026-07-31T07:49:26.105Z,00ff5187,a41cac3c,1.88930003808776,0.0138854352265625,0.000375438068359375,2.0059710202095573,1.5784461478213268
2026-07-31T07:51:05.339Z,294a62e3,e2e57932,1.87945676446303,0.01382711946875,0.0003671118984375,2.01112691312758,1.5339490142551981
2026-07-31T08:00:32.045Z,8b662aa2,49b01c78,1.85157801675682,0.013810183921875,0.00036520499609375,2.0089298063580565,1.4496854375330106
2026-07-31T08:21:00.164Z,7bf0f9e1,679c4ace,1.88197648789396,0.013823048171875,0.00036822184375,2.009094966021618,1.5468755567826877
2026-07-31T08:25:49.016Z,8ebce682,45e871af,1.87697068397526,0.0138104482421875,0.000381220296875,1.9813156936235035,1.5957649415337951
2026-07-31T08:27:37.117Z,e37a00f9,c80ded1f,1.88282503621659,0.0138652021484375,0.000366801677734375,2.0090559600753584,1.5497575366763103
2026-07-31T08:42:39.540Z,c0a82eab,092219a0,1.89327286964936,0.0138696380234375,0.000376973388671875,2.0046075255119744,1.5950150196060608
2026-07-31T08:50:35.248Z,fc536c33,885d9a56,1.88171980252024,0.0138885520859375,0.000364107421875,2.011710323658076,1.5400098097426234
2026-07-31T08:51:54.048Z,edfed6e8,ad9a64fb,1.87050014373041,0.0138118984375,0.000364771404296875,1.9922010047080192,1.5482158856188004
2026-07-31T09:13:40.626Z,5217cbee,6249d261,1.85643893769176,0.01384706803125,0.00036526025390625,1.9891016994162523,1.5092170758347137
2026-07-31T09:21:35.924Z,e102f6e4,88c3f9bc,1.89232648317205,0.0138030748671875,0.000374372314453125,2.0100969774626956,1.5788222489642467
2026-07-31T09:24:21.924Z,df54cf0f,0e8808fe,1.88890780830553,0.0138183248671875,0.0003804716796875,1.9975797449716917,1.5970947070524535
2026-07-31T09:25:37.696Z,1f47364e,b728ce34,1.87164319708376,0.0138635696640625,0.000364743896484375,1.998700693617497,1.5369118199946183
2026-07-31T09:28:18.848Z,22a87863,9c3b25f9,1.841774001113,0.013837952796875,0.000366319498046875,1.9516269993590551,1.5479427677186777
2026-07-31T09:37:58.337Z,e4d85c6b,bcf601d9,1.88924609738739,0.013905900390625,0.0003707724609375,2.0088992886877604,1.5713742789285094
2026-07-31T09:40:46.985Z,46b5084d,6a7f1c8e,1.89408728815847,0.0138232141953125,0.0003820677890625,1.995043506412693,1.6208500729548923
2026-07-31T09:49:03.925Z,8515e187,1debb2ae,1.87034738743468,0.01382744303125,0.000367038900390625,1.9886804881159243,1.5559443909514612
2026-07-31T09:50:56.854Z,cba68b3a,ba0574e7,1.85285320761702,0.0138151985703125,0.00037726554296875,1.9479212778591453,1.5945929879351382
2026-07-31T10:06:26.024Z,f138070a,3436e470,1.87235636966331,0.0138856595,0.000365214193359375,2.0006562427935703,1.5347464204370576
2026-07-31T10:07:28.149Z,a2878632,40dd70a3,1.87421090799875,0.0138380931015625,0.000367602783203125,1.996654726521085,1.5501186197707677
2026-07-31T10:20:19.256Z,59052c21,34f9d6bd,1.92020406397464,0.013829130203125,0.000383189046875,2.018198858232833,1.6538559103074753
2026-07-31T10:27:01.388Z,19f06926,7dc9ccb1,1.88561473656976,0.0138453395234375,0.000379447103515625,1.9894330541205076,1.6055501164951371
2026-07-31T10:29:25.071Z,ad4a7870,bbba0aed,1.8636870402223,0.0138644606171875,0.000366106201171875,2.006199481450875,1.494065369114812
2026-07-31T10:30:00.243Z,a52775a6,d72a66ac,1.88964994377297,0.0138293063203125,0.000378549560546875,1.9964549519001025,1.602311279760336
2026-07-31T10:38:18.966Z,d1fb8981,13663ffd,1.88486231459509,0.013895217125,0.000364533203125,2.0176485426256994,1.5366748070036034
